Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 17.7.2023 06:22:13
statistics: 149006 LDSAmin, 8948 min, 269176 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1451.9	1488.8
ST: Ipump 17.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
15947.0	   8107	 31	 16.7	 89.7	2.55	2.12	2.00	3560	719	24.5	51	1018.6	0.500	3.83	15.36	0	53	49	3966	8793	9375	7779	4614	2772	839	276	2.66228	1.94950	1.13867	0.48800	0.11140
15951.0	   7503	 36	 16.9	 88.1	2.20	2.08	2.03	3560	1197	24.5	51	1018.5	0.500	3.84	15.08	0	53	100	2685	6207	7832	8169	6018	4343	35	265	2.79485	2.04657	1.19537	0.51230	0.03831
15955.0	   8137	 29	 15.5	 72.4	1.49	2.12	1.99	3561	100	24.6	51	1018.5	0.500	3.84	15.24	0	53	100	4567	10385	9993	6671	1338	5228	378	0	2.42855	1.79539	1.03870	0.44516	0.03329
15959.0	   7892	 33	 15.9	 82.1	2.46	1.98	1.98	3560	359	24.5	51	1018.6	0.500	3.83	15.24	0	53	66	2930	6975	9635	10233	4933	2065	199	429	2.55176	1.88648	0.93875	0.46774	0.03498
15963.0	   7628	 31	 14.5	 68.7	1.53	2.00	2.04	3560	719	24.6	51	1018.6	0.500	3.83	15.20	0	53	100	3154	7565	9577	9369	3613	1792	1075	0	2.34108	1.73072	0.86124	0.39878	0.03209
15967.0	   7073	 33	 14.7	 81.9	2.92	1.96	1.97	3561	1198	24.6	51	1018.6	0.500	3.83	15.12	0	53	69	2507	5845	8407	9443	5906	738	0	667	2.33372	1.72528	0.85853	0.39753	0.11227
15971.0	   8273	 30	 16.2	 87.5	3.24	1.99	1.98	3560	100	24.6	51	1018.6	0.499	3.83	15.52	0	53	74	3903	8690	10397	9665	5165	372	296	712	2.48002	1.73246	0.91235	0.42245	0.11931
15975.0	   7895	 30	 15.3	 82.6	2.89	2.02	2.00	3560	359	24.6	51	1018.8	0.500	3.84	15.00	0	53	99	3888	8620	9739	8573	4767	884	359	581	2.38708	1.66753	0.90279	0.40662	0.11484
15979.0	   8045	 29	 13.9	 76.6	2.35	2.03	1.99	3561	718	24.6	51	1018.6	0.500	3.83	15.20	0	53	54	4257	9367	9869	7982	4487	1129	681	349	2.36461	1.65184	0.89429	0.38312	0.11376
15983.0	   8184	 30	 15.6	 95.0	3.84	2.00	1.98	3560	1197	24.6	51	1018.8	0.499	3.84	15.60	0	53	56	3865	8490	9956	9331	6164	7	12	954	2.52236	1.76203	0.95395	0.40868	0.19366
15987.0	   7550	 33	 15.0	 93.2	3.61	1.96	2.02	3560	99	24.6	51	1018.7	0.500	3.83	15.40	0	53	82	2688	6123	8892	10159	7032	0	0	881	2.49119	1.86639	0.94216	0.40363	0.19127
15991.0	   6825	 36	 15.6	 92.5	3.22	2.06	2.00	3561	359	24.6	51	1018.5	0.500	3.83	14.96	0	53	76	2454	5444	7135	7884	7029	1705	0	689	2.50576	1.87730	1.09739	0.40599	0.19239
15995.0	   7920	 33	 16.6	105.6	4.00	2.07	2.01	3561	719	24.6	51	1018.5	0.499	3.83	15.32	0	53	77	3322	7222	8678	8723	7528	1123	3	928	2.72186	2.03921	1.19203	0.44832	0.20898
15999.0	   7493	 36	 17.8	 85.6	2.06	2.06	1.98	3561	1198	24.6	51	1018.6	0.500	3.83	15.40	0	53	76	2673	6134	7657	8081	6623	4070	39	231	2.75329	2.06276	1.20579	0.45350	0.06623
16003.0	   7580	 36	 17.0	 82.4	1.73	2.06	1.98	3561	99	24.6	51	1018.6	0.500	3.84	15.00	0	53	23	2702	6440	7971	8388	6255	3372	779	8	2.69752	2.09001	1.18137	0.44431	0.06489
16007.0	   6978	 38	 15.7	 80.0	1.97	1.98	1.98	3559	358	24.6	51	1018.6	0.500	3.84	15.60	0	53	42	1969	4754	7241	8855	6788	3191	5	259	2.57892	1.99812	1.06204	0.42478	0.06204
16011.0	   6825	 39	 15.1	 72.3	1.47	1.93	1.98	3560	719	24.6	51	1018.7	0.500	3.83	15.08	0	53	46	1687	4239	6661	8767	8013	2852	0	123	2.53373	1.96311	1.04343	0.33662	0.06095
16015.0	   7861	 36	 16.4	 79.3	1.73	1.97	2.01	3560	1198	24.6	51	1018.8	0.500	3.83	15.28	0	53	73	2514	5911	8233	9612	7972	2624	234	150	2.71537	2.10384	1.11823	0.36075	0.08596
16019.0	   8840	 29	 16.2	 72.7	1.44	2.09	2.00	3564	99	24.6	51	1018.7	0.500	3.83	15.44	0	53	95	5052	10800	9754	6571	5857	3563	243	51	2.63548	1.86189	1.08533	0.35013	0.08343
16023.0	   8967	 33	 18.2	 87.0	2.16	2.04	2.01	3563	359	24.5	51	1018.6	0.500	3.83	15.16	0	53	70	3932	8692	9694	9073	7673	3113	16	298	2.95738	2.08930	1.21063	0.39290	0.09362
16027.0	   9462	 31	 19.1	 92.6	2.45	2.08	1.97	3561	719	24.5	51	1018.5	0.500	3.83	15.00	0	53	50	4745	10453	10884	8920	5970	3006	584	273	2.98519	2.10894	1.22201	0.47507	0.09450
16031.0	   9693	 31	 19.2	 97.6	2.73	2.07	2.01	3559	1198	24.6	51	1018.7	0.499	3.84	15.40	0	53	55	4674	10320	11046	9453	6606	3146	278	406	3.09829	2.18885	1.26831	0.49307	0.10416
16035.0	  10142	 25	 16.8	 75.6	1.59	2.09	1.98	3561	99	24.6	51	1018.8	0.500	3.84	14.88	0	53	88	7466	15735	12085	4805	3023	4334	605	6	2.64451	1.82249	1.08255	0.42086	0.08890
16039.0	   8689	 28	 14.9	 73.8	1.79	2.07	1.99	3559	357	24.6	51	1018.7	0.500	3.83	15.20	0	53	54	5210	11260	10512	6929	3721	2662	782	96	2.48897	1.71530	0.98044	0.39610	0.08367
16043.0	   7932	 31	 16.1	 81.7	2.49	2.05	1.99	3560	719	24.6	51	1018.7	0.500	3.83	14.96	0	53	100	3731	8265	9234	8206	5361	2225	116	448	2.54479	1.75376	1.00242	0.41415	0.08555
16047.0	   8473	 29	 16.8	 97.7	3.98	2.03	1.99	3559	1198	24.6	51	1018.7	0.499	3.83	15.36	0	53	58	4437	9553	10264	8692	6097	49	75	981	2.55402	1.76013	1.00606	0.41565	0.19611
16051.0	   9122	 28	 16.8	101.9	4.05	2.05	2.02	3559	100	24.6	51	1018.8	0.500	3.83	15.04	0	53	75	5099	10858	10945	8484	6271	553	36	978	2.72912	1.84106	1.07503	0.44415	0.20955
16055.0	   8993	 29	 17.1	104.2	4.22	2.04	2.03	3561	359	24.6	51	1018.7	0.500	3.83	15.32	0	53	51	4756	10199	10822	9023	6481	248	44	1038	2.74669	1.85291	1.08284	0.44701	0.21090
16059.0	   8616	 29	 15.8	105.6	4.37	2.05	2.00	3560	718	24.6	51	1018.7	0.500	3.83	15.08	0	53	100	4456	9665	10577	8990	5513	454	103	1067	2.69149	1.81567	1.06107	0.49106	0.20666
16063.0	   8733	 28	 16.5	109.5	4.80	2.05	1.99	3560	1198	24.6	51	1018.9	0.500	3.83	15.36	0	53	80	4799	10264	10785	8681	5618	0	0	1234	2.66554	1.79816	1.05084	0.48633	0.24804
16067.0	   8051	 33	 16.4	110.3	4.64	2.01	2.02	3561	100	24.6	51	1018.5	0.500	3.83	15.60	0	53	89	3138	7052	9676	10443	6669	0	0	1173	2.68453	2.00854	1.05833	0.48979	0.24981
16071.0	   8127	 33	 16.8	115.4	4.87	2.03	1.97	3559	359	24.6	51	1018.7	0.500	3.83	15.56	0	53	69	3189	7080	9512	10215	7257	27	0	1228	2.77017	2.07261	1.13298	0.50541	0.25778
16075.0	   8355	 33	 16.6	115.5	4.83	2.02	2.01	3560	719	24.6	51	1018.7	0.500	3.83	15.12	0	53	33	3259	7218	9945	10761	7121	60	15	1212	2.80914	2.10177	1.14892	0.48632	0.26140
16079.0	   8630	 33	 16.5	 96.8	2.97	2.04	2.02	3559	1197	24.6	51	1018.5	0.500	3.83	15.08	0	53	49	3579	8104	10069	9971	6139	1929	644	459	2.84286	2.12700	1.16271	0.49216	0.12858
16083.0	   9665	 31	 18.0	107.6	3.67	2.04	2.03	3561	100	24.6	51	1018.5	0.500	3.83	15.40	0	53	72	4412	9869	11516	10633	6364	2056	205	744	3.04599	2.24229	1.24579	0.52732	0.13777
16087.0	   8668	 34	 18.1	101.3	3.47	2.00	2.03	3560	359	24.6	51	1018.8	0.500	3.83	15.08	0	53	86	3184	7336	10101	10999	7051	1643	11	747	2.91831	2.14830	1.11709	0.50522	0.13199
16091.0	   8369	 35	 17.3	 78.6	1.80	1.95	2.00	3560	719	24.6	51	1018.6	0.500	3.83	15.08	0	53	100	2857	6534	8835	10156	9023	2009	0	242	2.81585	2.07287	1.07787	0.30108	0.12736
16095.0	   9623	 31	 17.8	 95.1	3.16	1.97	2.02	3560	1197	24.6	51	1018.7	0.500	3.83	15.16	0	53	61	4238	9194	10891	10876	9547	98	51	703	2.92359	2.15219	1.11912	0.31260	0.19306
16099.0	   9571	 31	 17.5	 92.1	2.93	2.00	2.02	3560	100	24.6	51	1018.5	0.500	3.85	15.16	0	53	60	4551	9765	10624	9788	9401	570	31	624	2.92303	2.07322	1.11890	0.31254	0.19302
16103.0	  10179	 30	 17.3	 91.1	3.00	1.96	1.97	3560	359	24.5	51	1018.4	0.500	3.83	15.20	0	53	76	5057	10829	11839	10656	9172	0	0	681	2.91133	2.06492	1.06012	0.31129	0.19225
16107.0	   9187	 31	 18.2	107.3	4.25	1.98	1.99	3559	719	24.6	51	1018.7	0.500	3.83	15.04	0	53	91	3903	8726	11263	11472	7055	45	18	1049	2.89461	2.05306	1.05403	0.48602	0.19114
16111.0	   9232	 30	 17.8	 96.1	3.42	1.97	2.01	3561	1197	24.6	51	1018.7	0.500	3.83	15.48	0	53	51	4084	9251	11560	11290	6002	452	385	721	2.79136	1.97983	1.01643	0.46868	0.12086
16115.0	   9294	 31	 17.7	100.1	3.60	1.96	1.98	3561	100	24.6	51	1018.6	0.500	3.83	14.92	0	53	73	3764	8641	11526	11944	6468	798	81	818	2.87597	2.10247	1.04724	0.48289	0.12452
16119.0	   8865	 32	 18.4	 98.4	3.15	2.07	2.00	3560	359	24.6	51	1018.5	0.500	3.83	15.24	0	53	56	4152	9159	10086	8936	6332	2663	73	604	2.86554	2.09484	1.22067	0.48114	0.12407
16123.0	   8487	 34	 18.9	100.6	3.18	2.05	2.03	3563	719	24.6	51	1018.5	0.500	3.83	14.96	0	53	43	3371	7617	9339	9501	7238	2353	213	583	2.93347	2.14450	1.24961	0.48971	0.12701
16127.0	   8563	 33	 18.3	 96.8	2.93	2.08	2.00	3559	1198	24.6	51	1018.6	0.500	3.83	15.40	0	53	64	3781	8415	9460	8722	6530	3076	71	519	2.88417	2.10846	1.22861	0.48148	0.11802
16131.0	   8208	 34	 16.7	 91.7	2.59	2.06	1.98	3560	100	24.6	51	1018.7	0.500	3.83	15.52	0	53	61	3297	7654	8976	8957	6885	2181	600	343	2.77533	2.07972	1.18225	0.46331	0.11357
16135.0	   7773	 36	 17.6	 92.3	2.86	1.99	1.98	3563	359	24.6	51	1018.7	0.499	3.83	15.24	0	53	100	2494	5874	8530	9959	7255	2167	0	553	2.75628	2.06544	1.08127	0.46013	0.11279
16139.0	   8757	 32	 16.9	 91.9	2.75	2.01	2.01	3560	718	24.6	51	1018.5	0.499	3.83	15.28	0	53	98	3605	8278	10525	10494	5644	2033	484	435	2.78646	2.08806	1.09311	0.47665	0.11402
16143.0	   8977	 34	 18.0	111.3	3.93	2.00	2.02	3559	1198	24.6	51	1018.7	0.500	3.83	14.96	0	53	100	3127	7195	10247	11577	8010	1511	0	872	3.09554	2.31967	1.21436	0.52952	0.18070
16147.0	  10370	 32	 21.0	124.4	4.70	2.01	2.02	3560	100	24.6	51	1018.5	0.500	3.83	14.92	0	53	77	4255	9602	12294	12635	8283	937	27	1103	3.36574	2.45468	1.32036	0.57574	0.19647
16151.0	   9040	 32	 18.6	106.7	3.94	2.00	1.99	3560	360	24.6	51	1018.5	0.500	3.84	15.48	0	53	83	3574	8100	10771	11335	7169	966	3	916	2.95386	2.15429	1.11681	0.50529	0.17243
16155.0	   8469	 34	 17.6	 95.1	3.13	1.97	1.99	3560	718	24.6	51	1018.4	0.500	3.83	14.92	0	53	100	3005	6872	9533	10755	8119	1179	0	667	2.86146	2.08691	1.08187	0.41772	0.16704
16159.0	   8787	 33	 17.7	 92.4	2.95	1.98	2.02	3559	1197	24.6	51	1018.7	0.500	3.83	14.84	0	53	71	3458	7891	10159	10649	7428	1412	36	605	2.83732	2.06930	1.07275	0.41420	0.12187
16163.0	   9473	 30	 17.8	 86.6	2.34	2.01	1.97	3559	99	24.6	51	1018.6	0.500	3.83	15.44	0	53	89	4497	9984	11324	10193	6417	1430	762	279	2.84320	2.04690	1.07497	0.41505	0.12212
16167.0	   9139	 33	 19.0	 94.6	2.69	2.03	2.00	3560	359	24.6	51	1018.7	0.499	3.83	15.48	0	53	62	3908	8691	10140	9808	7678	2481	153	445	3.00452	2.16304	1.21816	0.43860	0.12905
16171.0	   8230	 35	 18.5	100.4	3.07	2.05	2.02	3560	720	24.6	51	1018.5	0.500	3.83	15.52	0	53	100	2954	6728	8849	9570	7313	3020	0	565	2.99236	2.15428	1.21323	0.51240	0.12853
16175.0	   8607	 34	 18.7	 91.1	2.29	2.05	2.02	3561	1198	24.6	51	1018.5	0.500	3.83	14.92	0	53	100	3371	7709	9474	9488	6425	3958	68	291	2.99344	2.15507	1.21367	0.51259	0.04532
16179.0	   9809	 31	 17.9	 90.1	1.90	2.06	2.02	3560	100	24.6	51	1018.7	0.500	3.83	15.28	0	53	99	4564	10510	11944	10321	3854	4425	862	0	3.04979	2.27913	1.23652	0.52224	0.04617
16183.0	   8697	 35	 17.8	 96.5	2.50	2.04	1.98	3561	359	24.6	51	1018.6	0.500	3.83	15.48	0	53	54	3154	7348	9394	9897	7023	4012	32	348	3.06333	2.28925	1.29948	0.52456	0.04637
16187.0	   8267	 35	 18.1	 86.2	2.03	2.05	1.98	3560	719	24.6	51	1018.5	0.500	3.83	15.28	0	53	90	3145	7269	8916	9068	6537	3956	63	220	2.85271	2.13185	1.21013	0.46281	0.04319
16191.0	   8500	 35	 17.9	106.2	3.67	2.01	1.99	3564	1198	24.6	51	1018.6	0.500	3.83	15.36	0	53	14	3011	6865	9384	10496	8108	1606	11	794	2.95801	2.21054	1.25480	0.47989	0.15740
16195.0	   9154	 29	 18.2	 93.7	2.85	2.11	1.98	3561	100	24.6	51	1018.7	0.500	3.85	15.44	0	53	85	5163	11010	10402	7370	5822	2888	243	479	2.79565	2.02515	1.18592	0.45355	0.14876
16199.0	   8096	 34	 17.8	 99.1	3.12	2.09	1.98	3560	359	24.6	51	1018.5	0.500	3.84	14.92	0	53	31	3328	7408	8521	8353	7373	2741	49	587	2.87562	2.08309	1.25935	0.46653	0.15301
16203.0	   8539	 33	 18.7	 97.2	3.03	2.07	2.02	3560	719	24.5	52	1018.5	0.500	3.83	15.16	0	53	76	3744	8286	8956	8422	8196	2258	20	583	2.88721	2.09148	1.26442	0.41783	0.15363
16207.0	   8363	 35	 18.2	 96.7	2.67	2.06	2.00	3561	1197	24.5	51	1018.6	0.500	3.83	15.40	0	53	100	3231	7167	8481	8725	8341	3255	0	432	3.03432	2.19805	1.32885	0.43912	0.15743
16211.0	  15939	 38	 31.6	191.7	5.06	2.02	1.99	3561	100	24.6	51	1018.6	0.500	3.82	15.40	0	53	55	5025	11453	15698	18428	17363	6803	2	758	5.97344	4.56894	2.61601	0.86446	0.30993
16215.0	  22740	 40	 49.6	300.5	8.01	2.04	1.98	3560	359	24.6	51	1018.7	0.500	3.83	15.12	0	53	37	6565	15308	20698	25277	27194	11535	1	1178	9.09336	6.95529	4.24093	1.31596	0.47180
16219.0	  30166	 37	 67.6	319.7	6.58	2.05	1.98	3560	719	24.6	51	1018.8	0.500	3.83	15.16	0	53	40	11191	24913	25233	26918	42773	11325	22	577	10.95792	8.38144	5.11051	1.13133	0.56854
16223.0	  24139	 40	 62.4	261.6	4.38	1.99	1.99	3561	1198	24.5	52	1018.6	0.499	3.83	15.44	0	53	100	6704	16514	20702	25715	31108	13647	0	0	9.35450	7.15503	4.36272	0.96579	0.04280
16227.0	  20465	 42	 52.1	227.3	3.74	1.92	2.02	3560	100	24.6	51	1018.7	0.500	3.83	15.24	0	53	100	4353	11716	16916	23947	29057	10988	0	0	8.05131	6.47427	3.75494	0.83124	0.03683
16231.0	  18759	 39	 42.0	169.6	2.60	1.87	1.98	3563	359	24.6	52	1018.7	0.500	3.83	14.96	0	53	99	4101	11663	19085	25976	21301	6771	0	0	6.52111	5.24379	2.55909	0.67326	0.02983
16235.0	  18620	 38	 38.7	169.1	2.66	1.88	2.02	3561	718	24.6	52	1018.8	0.500	3.83	15.08	0	53	96	4311	11819	19849	26114	18446	7684	11	0	6.41272	5.15663	2.51656	0.76838	0.02934
16239.0	  14187	 41	 33.6	137.9	2.21	1.84	2.01	3561	1197	24.6	52	1018.7	0.500	3.83	15.20	0	53	24	2711	7416	13748	19940	18115	5247	18	31	5.19532	4.17769	2.03881	0.62251	0.08098
16243.0	  13286	 35	 28.8	115.1	2.04	1.96	1.98	3561	100	24.6	52	1018.7	0.500	3.82	15.28	0	53	60	4699	11025	14170	15553	12709	4665	52	86	4.36868	3.26868	1.71441	0.52346	0.06809
16247.0	  10875	 33	 23.0	 87.2	1.48	1.94	1.98	3559	358	24.6	52	1018.8	0.500	3.83	15.16	0	53	98	3935	9293	12379	13481	9174	2889	378	2	3.40354	2.54656	1.23681	0.40782	0.05305
16251.0	   8314	 34	 18.6	 87.5	2.57	1.97	1.98	3559	719	24.6	52	1018.5	0.500	3.83	15.36	0	53	66	2849	6875	10039	11195	5714	1982	320	421	2.73814	2.04870	0.99501	0.50141	0.04268
16255.0	   7766	 31	 15.4	 97.1	4.05	1.97	2.01	3559	1197	24.5	51	1018.7	0.499	3.83	15.40	0	53	99	3019	6879	9955	10762	5159	0	0	1026	2.44795	1.83158	0.88956	0.44827	0.20844
16259.0	   8640	 27	 15.8	 97.0	4.26	1.98	2.02	3561	99	24.6	51	1018.4	0.499	3.83	15.28	0	53	74	4744	10294	11548	9559	3693	0	0	1104	2.40848	1.68197	0.87522	0.44104	0.20508
16263.0	   7974	 29	 15.2	 96.9	4.12	2.02	2.00	3560	359	24.6	51	1018.6	0.500	3.83	15.08	0	53	59	4078	8895	10157	8859	4480	212	76	1030	2.41447	1.68616	0.91619	0.44214	0.20559
16267.0	   8252	 29	 15.6	107.6	4.77	2.03	2.01	3559	719	24.6	50	1018.6	0.500	3.83	15.24	0	53	66	4094	8994	10674	9592	4381	101	41	1224	2.55300	1.78290	0.96876	0.52311	0.21738
16271.0	   8501	 29	 14.8	 80.2	2.05	2.05	2.00	3560	1198	24.6	50	1018.7	0.500	3.83	15.24	0	53	100	4204	9585	10917	9214	2669	2372	1234	85	2.58694	1.80660	0.98164	0.53007	0.03312
16275.0	   7263	 36	 15.6	 86.3	2.60	1.97	1.97	3561	99	24.6	51	1018.8	0.500	3.83	15.20	0	53	85	2032	5152	8559	10379	5212	2443	189	446	2.56008	2.00338	0.97144	0.52456	0.03278
16279.0	   6890	 37	 16.0	 84.4	2.52	1.97	1.98	3559	359	24.6	51	1018.6	0.500	3.83	15.32	0	53	36	1842	4787	7881	9763	5551	2056	368	401	2.47944	1.94028	0.96676	0.50804	0.03175
16283.0	   7632	 37	 16.8	 78.2	1.80	1.93	2.01	3560	719	24.6	51	1018.8	0.501	3.83	15.00	0	53	59	2095	5228	8329	10341	7116	2818	19	220	2.65678	2.07906	1.03590	0.40915	0.03402
16287.0	   7391	 36	 15.7	 88.6	2.94	1.94	1.98	3559	1197	24.6	51	1018.7	0.500	3.83	15.32	0	53	63	2128	5077	8256	10343	7552	1028	3	632	2.55959	2.00300	0.99801	0.39418	0.14223
16291.0	   7548	 35	 16.1	 88.6	2.94	1.97	1.98	3560	99	24.6	51	1018.7	0.500	3.83	15.52	0	53	34	2462	5710	8472	9978	7327	1187	2	626	2.58670	1.96291	1.00858	0.39835	0.14374
16295.0	   7828	 34	 15.5	 89.7	3.25	1.93	2.02	3561	359	24.6	51	1018.6	0.500	3.83	15.24	0	53	45	2608	6085	9334	10984	7080	215	28	759	2.54886	1.93420	0.92599	0.39253	0.14163
16299.0	   7733	 34	 15.1	 87.1	3.04	1.93	2.00	3561	719	24.6	51	1018.5	0.500	3.83	15.12	0	53	46	2495	5885	9072	10829	7267	396	0	696	2.53676	1.92502	0.92159	0.38729	0.14096
16303.0	   7784	 34	 16.0	 88.1	3.05	1.93	2.00	3560	1197	24.6	51	1018.6	0.500	3.83	15.36	0	53	88	2517	5916	9105	10841	7290	523	1	692	2.57019	1.95039	0.93373	0.39239	0.14556
16307.0	   8074	 32	 16.4	 89.2	3.19	1.95	2.02	3560	100	24.6	51	1018.5	0.500	3.83	15.00	0	53	60	3058	6955	9808	10740	6507	297	179	712	2.57199	1.88636	0.93439	0.39267	0.14566
16311.0	   8460	 31	 16.2	 90.8	3.24	1.99	2.00	3561	359	24.6	51	1018.5	0.500	3.83	14.84	0	53	76	3720	8264	10105	9888	6532	840	0	738	2.60703	1.91207	0.99920	0.39802	0.14765
16315.0	   7742	 31	 15.7	 85.6	3.10	2.00	1.99	3563	719	24.5	51	1018.6	0.499	3.83	15.48	0	53	58	3419	7665	9705	9468	4813	576	391	646	2.37253	1.74008	0.90932	0.41187	0.13437
16319.0	   7568	 31	 15.4	 82.6	2.88	2.00	2.00	3559	1198	24.6	51	1018.5	0.500	3.83	15.12	0	53	100	3283	7438	9297	9064	4813	1193	167	606	2.34963	1.72328	0.90054	0.40790	0.10559
16323.0	   8169	 28	 14.6	 78.9	2.62	2.05	2.02	3560	99	24.6	51	1018.5	0.500	3.83	15.24	0	53	100	4766	10343	10144	7252	3790	1479	468	465	2.36480	1.57273	0.90636	0.41053	0.10627
16327.0	   7014	 30	 13.9	 76.1	2.57	2.08	1.99	3559	359	24.6	51	1018.8	0.500	3.83	15.08	0	53	100	3701	8068	8272	6561	4328	1543	271	490	2.21639	1.47403	0.89815	0.38477	0.09960
16331.0	   7904	 26	 14.0	 72.1	2.11	2.09	1.98	3559	719	24.6	51	1018.5	0.500	3.83	15.28	0	53	81	5349	11426	9903	5343	2070	2255	898	207	2.19631	1.46068	0.89001	0.41483	0.09870
16335.0	   8121	 26	 13.5	 92.3	3.84	2.07	2.01	3559	1198	24.6	51	1018.5	0.500	3.84	15.40	0	53	96	5247	11074	10054	6289	4005	733	161	918	2.32084	1.54350	0.94048	0.43836	0.18656
16339.0	   6878	 30	 14.3	 88.1	3.77	2.03	2.01	3559	100	24.6	50	1018.6	0.500	3.82	15.32	0	53	94	3308	7266	8504	7812	4687	11	55	949	2.13232	1.54320	0.86408	0.40275	0.17141
16343.0	   7379	 29	 13.4	 92.6	4.04	2.00	1.98	3557	359	24.6	50	1018.4	0.499	3.83	15.36	0	53	100	3445	7683	9624	9139	4017	9	8	1040	2.24785	1.62681	0.82894	0.42457	0.18069
16347.0	   7230	 32	 13.2	 75.8	2.65	1.96	1.99	3559	719	24.6	50	1018.7	0.500	3.82	15.04	0	53	66	2954	6495	8315	8787	7089	0	0	619	2.26558	1.63964	0.83548	0.27822	0.18212
16351.0	   7065	 31	 13.7	 70.9	2.45	1.96	2.04	3560	1198	24.6	50	1018.7	0.500	3.83	15.00	0	53	58	3033	6669	8250	8394	6506	56	3	567	2.14920	1.55541	0.79256	0.26393	0.13732
16355.0	   7292	 32	 13.6	 73.3	2.46	1.94	1.98	3556	100	24.6	50	1018.7	0.500	3.83	15.56	0	53	70	2900	6459	8832	9462	5978	257	138	530	2.21542	1.67150	0.81698	0.27206	0.14155
16359.0	   6078	 37	 13.5	 71.2	1.79	2.05	2.00	3557	359	24.7	50	1018.7	0.500	3.83	15.04	0	53	88	2150	4697	5686	6266	7205	2545	5	246	2.26480	1.70875	1.03128	0.27813	0.14470
16363.0	   5986	 38	 14.7	 91.6	3.20	2.11	2.01	3559	719	24.6	50	1018.7	0.499	3.83	14.96	0	53	100	2003	4551	6124	6834	5617	2579	0	658	2.37964	1.79540	1.08358	0.47872	0.15204
16367.0	   6303	 36	 14.4	 92.9	3.33	2.12	2.00	3556	1197	24.6	50	1018.6	0.500	3.83	15.36	0	53	80	2355	5318	6772	7074	5296	2251	114	687	2.37416	1.79126	1.08108	0.47762	0.13634
16371.0	   6500	 38	 15.0	 99.4	3.48	2.06	1.96	3560	100	24.6	50	1018.5	0.500	3.83	15.12	0	53	57	1904	4525	6674	8040	6388	2546	0	723	2.55781	2.00607	1.16471	0.51456	0.14689
16375.0	   6702	 38	 15.3	 97.7	3.42	2.02	2.00	3559	359	24.6	50	1018.5	0.500	3.83	15.48	0	53	100	1862	4450	7195	8947	6425	2153	1	725	2.57048	2.01600	1.07997	0.51711	0.14762
16379.0	   6604	 39	 15.4	 69.7	1.45	1.92	2.02	3560	719	24.6	50	1018.5	0.500	3.83	15.04	0	53	61	1680	3980	6239	8348	8647	2257	0	143	2.43382	1.90882	1.02255	0.24897	0.13977
16383.0	   6793	 40	 15.3	 69.0	1.29	1.91	1.99	3559	1198	24.6	50	1018.6	0.500	3.83	15.00	0	53	64	1684	4078	6408	8629	8874	2428	0	87	2.48743	1.95087	1.04508	0.25446	0.11740
16387.0	   6839	 36	 14.6	 66.4	1.39	1.99	1.97	3560	100	24.6	50	1018.6	0.500	3.83	15.12	0	53	33	2416	5441	6778	7558	7832	2237	2	140	2.37560	1.74529	0.99809	0.24302	0.11212
16391.0	   7602	 34	 15.9	 73.3	1.69	2.02	2.00	3559	358	24.6	50	1018.6	0.500	3.83	15.24	0	53	51	3094	6789	7651	7722	8357	2174	20	215	2.54586	1.87038	1.07224	0.26043	0.12016
16395.0	   6556	 37	 14.9	 77.3	2.10	2.03	2.02	3557	719	24.6	50	1018.5	0.500	3.83	15.52	0	53	100	2182	4988	6648	7551	6750	2616	0	331	2.42039	1.77820	1.01940	0.35434	0.11424
16399.0	   7378	 33	 15.0	 71.9	1.57	2.06	2.02	3557	1198	24.6	50	1018.6	0.499	3.83	15.68	0	53	70	3154	7057	7941	7438	5916	3119	219	116	2.46073	1.80784	1.03639	0.36025	0.06476
