Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 20.7.2023 07:19:21
statistics: 154705 LDSAmin, 9238 min, 277892 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.0	1490.0
ST: Ipump 16.0mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
435.0	   5956	 35	 12.8	 69.6	2.08	2.04	2.01	3552	100	23.8	50	1016.1	0.500	4.13	15.64	0	53	68	2196	5017	6379	6806	5454	1986	6	378	2.10026	1.55266	0.87952	0.33626	0.08929
439.0	   6746	 35	 13.6	 78.9	2.49	2.00	2.02	3552	360	23.8	50	1016.0	0.500	4.14	15.56	0	53	34	2285	5394	7330	8340	6575	1531	13	495	2.35608	1.74178	0.95179	0.37722	0.10017
443.0	   5793	 37	 13.8	 68.9	2.14	1.96	1.98	3551	718	23.8	50	1016.2	0.500	4.12	15.60	0	53	35	1697	4146	6080	7532	6451	1098	16	426	2.08514	1.54148	0.84234	0.31305	0.08865
447.0	   7122	 32	 14.6	 87.8	3.41	2.01	1.99	3549	1200	23.8	50	1016.2	0.500	4.14	15.72	0	53	57	2935	6443	8112	8467	6930	12	21	827	2.32437	1.71833	0.93898	0.34897	0.19278
451.0	   7077	 29	 13.5	 80.9	3.25	2.04	1.99	3552	100	23.8	50	1016.2	0.500	4.14	15.64	0	53	57	3816	8101	8311	6772	5634	94	1	804	2.14836	1.45677	0.86788	0.32254	0.17818
455.0	   6757	 31	 13.6	 83.4	3.08	2.13	1.97	3549	360	23.8	50	1016.2	0.500	4.14	15.56	0	53	49	3639	7639	7227	5513	6013	1295	4	689	2.24871	1.52481	1.01472	0.33761	0.18651
459.0	   6424	 30	 12.8	 80.8	3.09	2.15	2.02	3552	718	23.8	50	1016.0	0.500	4.14	15.96	0	53	56	3662	7684	6968	4890	5255	1269	5	705	2.10653	1.42841	0.95057	0.34868	0.17471
463.0	   6449	 31	 14.0	 67.3	1.69	2.16	2.00	3552	1199	23.8	50	1016.2	0.500	4.14	15.92	0	53	100	3531	7655	6865	4679	4331	2966	387	145	2.14992	1.45783	0.97015	0.35586	0.06821
467.0	   7370	 29	 14.2	 70.2	1.63	2.18	2.03	3553	99	23.8	50	1016.2	0.500	4.14	15.84	0	53	100	4674	9883	8044	4181	3819	3826	408	85	2.30105	1.55607	1.03834	0.38087	0.07300
471.0	   7054	 30	 13.7	 68.7	2.07	2.03	2.03	3551	361	23.7	50	1016.1	0.500	4.14	15.84	0	53	100	3406	7552	8436	7403	4431	1642	195	358	2.18712	1.47903	0.83131	0.36201	0.06939
475.0	   7488	 28	 14.1	 70.3	2.10	2.04	2.00	3549	718	23.8	50	1016.0	0.500	4.14	15.52	0	53	100	4202	9304	9535	7124	2689	1580	793	253	2.18086	1.47479	0.82893	0.40739	0.06919
479.0	   7842	 27	 13.5	 65.4	1.62	2.04	2.00	3552	1199	23.8	50	1016.2	0.500	4.14	15.64	0	53	100	4816	10558	10183	6726	1785	1815	1267	7	2.15613	1.45807	0.81953	0.40277	0.07099
483.0	   6333	 37	 13.8	 77.9	2.49	1.94	2.02	3551	99	23.8	50	1016.1	0.500	4.14	15.24	0	53	85	1611	4071	7239	9310	5689	1540	52	495	2.25336	1.79308	0.85649	0.42093	0.07419
487.0	   6847	 35	 14.4	 79.5	2.87	1.86	2.01	3553	360	23.8	50	1016.3	0.500	4.14	15.64	0	53	82	1673	4465	8785	11451	5138	69	224	641	2.23586	1.77916	0.73895	0.41766	0.07361
491.0	   6574	 36	 13.2	 69.1	2.14	1.85	2.03	3552	718	23.8	50	1016.2	0.500	4.14	15.76	0	53	55	1560	4062	7798	10424	6323	533	0	451	2.17521	1.73090	0.71891	0.33756	0.07161
495.0	   7547	 35	 14.1	 76.8	2.31	1.86	1.99	3551	1199	23.8	50	1016.2	0.500	4.14	15.52	0	53	48	1996	5008	9436	12070	5897	615	321	419	2.42162	1.92697	0.80034	0.37580	0.09955
499.0	   8587	 32	 16.3	 88.7	3.23	1.87	2.03	3555	99	23.8	50	1016.1	0.500	4.14	15.60	0	53	85	2741	6728	11208	13309	5901	3	22	775	2.59232	1.99388	0.85676	0.40229	0.10657
503.0	   6898	 35	 14.6	 75.9	2.33	1.94	2.01	3552	360	23.8	50	1016.1	0.500	4.14	16.00	0	53	60	2113	5062	7841	9462	6472	1256	13	464	2.32647	1.78940	0.88105	0.36103	0.09564
507.0	   7834	 32	 14.0	 88.9	2.63	2.00	2.00	3551	718	23.8	50	1016.5	0.501	4.14	15.32	0	53	69	2798	7062	10890	11669	1754	614	2213	121	2.50170	1.92418	0.94741	0.56277	0.10284
511.0	   7050	 32	 15.7	 92.7	3.64	1.99	1.99	3548	1198	23.8	50	1016.1	0.500	4.14	15.52	0	53	85	2423	5963	9297	10369	3479	607	478	791	2.31590	1.78127	0.87705	0.52097	0.09652
515.0	   7175	 29	 14.6	 86.8	3.47	2.04	2.02	3552	99	23.8	50	1016.2	0.500	4.14	15.72	0	53	100	3555	8034	9382	8192	2875	809	382	769	2.21917	1.52448	0.84041	0.49921	0.09249
519.0	   6814	 30	 13.6	 87.7	3.21	2.15	2.00	3551	360	23.8	50	1016.1	0.500	4.13	15.76	0	53	100	3590	7894	8208	6343	2962	2335	321	632	2.27769	1.56468	0.98443	0.51237	0.09493
523.0	   6806	 30	 13.6	 71.6	2.17	2.12	1.96	3551	718	23.8	50	1016.2	0.500	4.13	15.32	0	53	100	3747	8034	7638	5503	4356	2520	80	372	2.16648	1.48829	0.93637	0.35451	0.09030
527.0	   7018	 29	 13.0	 64.0	1.46	2.14	1.96	3552	1199	23.8	50	1016.1	0.500	4.14	15.64	0	53	60	4293	9158	7924	4685	3554	3066	522	54	2.13621	1.46749	0.92329	0.34956	0.06990
531.0	   6387	 35	 13.8	 74.6	2.21	2.03	2.04	3553	100	23.8	50	1016.1	0.500	4.15	15.68	0	53	44	2309	5266	6926	7484	5650	2215	23	392	2.23243	1.68403	0.96487	0.36530	0.07305
535.0	   6450	 37	 13.5	 75.1	2.10	1.99	1.98	3549	361	23.8	50	1016.1	0.500	4.14	15.44	0	53	100	1966	4672	6815	8124	6361	2265	6	352	2.34357	1.76787	0.95632	0.38349	0.07668
539.0	   7116	 33	 14.4	 66.0	1.28	2.04	2.03	3555	718	23.8	50	1016.1	0.500	4.14	15.44	0	53	74	2987	6717	7738	7439	5821	2494	523	0	2.32867	1.75663	0.95024	0.31753	0.07619
543.0	   6888	 35	 15.3	 73.8	1.98	1.99	1.98	3551	1199	23.8	50	1016.1	0.500	4.14	15.64	0	53	87	2383	5414	7305	8243	6943	2020	4	325	2.37735	1.79336	0.97011	0.32416	0.11150
547.0	   6494	 36	 14.6	 70.9	1.87	1.99	1.96	3551	101	23.8	50	1016.2	0.500	4.14	15.44	0	53	100	2134	4891	6783	7861	6728	2079	0	296	2.29431	1.73126	0.93622	0.31284	0.10761
551.0	   6757	 35	 14.1	 75.3	2.20	2.01	2.00	3552	360	23.8	50	1016.1	0.500	4.14	15.72	0	53	38	2436	5496	7188	7918	6802	1774	0	402	2.32095	1.75136	0.98092	0.31647	0.10886
555.0	   6502	 37	 13.8	 70.6	1.70	2.00	2.01	3551	718	23.8	50	1016.1	0.500	4.14	15.72	0	53	58	2106	4819	6498	7563	7155	2442	2	222	2.34698	1.77101	0.99192	0.29870	0.11008
559.0	   6111	 39	 14.2	 63.6	1.22	1.97	2.02	3551	1199	23.8	50	1016.1	0.500	4.14	15.44	0	53	72	1719	4137	5888	7296	7009	2835	0	71	2.27217	1.71456	0.96031	0.28918	0.05994
563.0	   6870	 35	 15.5	 65.2	1.18	2.02	2.02	3555	99	23.9	50	1016.1	0.500	4.14	15.36	0	53	32	2542	5862	7015	7380	6785	2654	313	0	2.34781	1.77551	0.99227	0.29880	0.06194
567.0	   6640	 36	 14.3	 64.0	1.50	1.92	2.03	3556	360	23.8	50	1016.2	0.500	4.14	15.84	0	53	33	2005	4816	7173	8715	6871	1666	13	206	2.24674	1.69908	0.85319	0.28594	0.05927
571.0	   6935	 33	 14.0	 81.8	2.82	1.98	1.98	3553	718	23.8	50	1016.1	0.500	4.13	15.32	0	53	64	2422	5778	8515	9456	4629	1252	237	571	2.29730	1.73731	0.87239	0.45575	0.06060
575.0	   7017	 33	 14.7	 89.2	3.43	1.99	2.04	3553	1198	23.8	50	1016.0	0.500	4.14	15.80	0	53	68	2487	5871	8648	9621	4905	877	37	805	2.33575	1.76639	0.88699	0.46338	0.11547
579.0	   7115	 30	 13.7	 75.2	2.23	2.03	2.00	3551	100	23.8	50	1016.2	0.500	4.13	15.56	0	53	98	3140	7279	9364	8913	2628	725	1494	168	2.19320	1.63448	0.83286	0.43510	0.10842
583.0	   7672	 31	 14.5	 89.8	3.56	1.96	2.00	3553	359	23.8	50	1016.2	0.500	4.13	15.32	0	53	69	3086	7279	10223	10626	3782	154	399	805	2.33813	1.74249	0.84354	0.46385	0.11559
587.0	   6448	 33	 14.1	 79.2	2.96	1.97	1.98	3551	718	23.8	50	1016.1	0.500	4.13	15.88	0	53	100	2215	5213	7814	8899	5017	700	1	692	2.15969	1.60951	0.77917	0.41019	0.10677
591.0	   6585	 33	 13.3	 73.1	2.41	1.97	1.98	3551	1199	23.8	50	1016.0	0.500	4.14	15.84	0	53	63	2304	5493	8081	8992	4519	1136	206	474	2.15732	1.60774	0.77831	0.40974	0.05176
595.0	   7482	 30	 14.3	 73.9	2.27	1.99	2.01	3552	101	23.8	50	1016.2	0.500	4.14	15.88	0	53	97	3326	7698	9702	9205	3264	1184	756	316	2.26005	1.62350	0.81537	0.42925	0.05423
599.0	   6897	 31	 13.6	 70.6	1.70	2.13	1.96	3551	360	23.8	50	1016.1	0.500	4.13	15.44	0	53	85	3534	7870	8031	6166	3094	3219	689	77	2.23785	1.60756	0.96086	0.42504	0.05369
603.0	   6212	 35	 14.2	 68.6	1.73	2.07	1.99	3552	718	23.8	50	1016.2	0.500	4.14	15.76	0	53	100	2408	5477	6588	6641	5184	2784	144	209	2.21594	1.59182	0.95145	0.37782	0.05317
607.0	   6162	 34	 14.3	 70.6	1.96	2.09	2.02	3553	1198	23.8	50	1016.2	0.500	4.14	15.48	0	53	100	2555	5729	6617	6305	4787	2872	31	300	2.18143	1.56703	0.93664	0.37193	0.06038
611.0	   5786	 37	 13.9	 69.3	1.81	2.03	1.96	3552	99	23.9	50	1016.3	0.500	4.14	15.48	0	53	89	1818	4290	5958	6852	5401	2822	17	256	2.15524	1.64655	0.92539	0.36747	0.05965
615.0	   5575	 38	 13.6	 67.7	1.73	2.03	1.96	3553	360	23.8	50	1016.0	0.500	4.14	15.36	0	53	12	1717	4036	5617	6556	5448	2711	114	216	2.10500	1.60817	0.93099	0.35890	0.05826
619.0	   6622	 32	 12.8	 59.0	1.07	2.13	2.00	3553	719	23.8	50	1016.0	0.500	4.14	15.48	0	53	75	3498	7785	6449	4397	5892	3320	13	21	2.09318	1.59914	0.92576	0.27991	0.05793
623.0	   5319	 38	 13.1	 68.6	2.09	2.01	2.00	3555	1199	23.8	50	1016.2	0.500	4.14	15.52	0	53	54	1611	3682	5154	6325	6505	1525	5	395	2.01030	1.53582	0.88911	0.26882	0.15314
627.0	   6321	 31	 13.4	 71.3	2.41	2.11	1.98	3551	100	23.8	50	1016.3	0.500	4.14	15.68	0	53	59	3400	7115	6712	5117	5735	1360	5	505	2.06389	1.39840	0.91281	0.27599	0.15722
631.0	   6839	 28	 12.2	 70.3	2.33	2.13	2.03	3553	360	23.8	50	1016.1	0.500	4.14	15.48	0	53	97	4418	9025	7204	3943	5817	1523	1	476	2.06741	1.40079	0.90708	0.27646	0.15749
635.0	   5924	 30	 12.4	 70.6	2.60	2.11	2.01	3553	718	23.8	50	1015.9	0.500	4.14	15.56	0	53	65	3221	6780	6544	4999	4848	1074	27	579	1.92266	1.30271	0.84357	0.29560	0.14646
639.0	   5053	 35	 11.2	 55.9	1.33	2.11	1.99	3551	1199	23.8	50	1016.0	0.500	4.14	15.84	0	53	100	2126	4711	5110	4714	4316	2815	3	145	1.85942	1.25986	0.81582	0.28588	0.04119
643.0	   7078	 27	 11.9	 56.0	1.03	2.16	2.00	3552	99	23.8	50	1016.1	0.500	4.14	15.76	0	53	100	5025	10633	7785	2845	2873	4379	0	0	1.98557	1.42206	0.87117	0.30528	0.04399
647.0	   6757	 29	 12.6	 55.6	1.19	2.03	2.00	3553	360	23.8	50	1016.2	0.500	4.12	15.76	0	53	100	3513	7986	8132	6427	3424	1884	637	13	1.95150	1.39766	0.75578	0.30004	0.04323
651.0	   7260	 27	 12.2	 58.1	1.29	2.04	2.00	3555	717	23.9	50	1016.1	0.500	4.14	15.44	0	53	95	4253	9621	9539	6502	735	3116	629	9	1.98102	1.41880	0.76721	0.35303	0.04389
655.0	   6107	 31	 11.9	 72.1	2.84	2.00	1.98	3552	1199	23.8	50	1016.2	0.500	4.14	15.64	0	53	100	2624	5877	7408	7431	4680	225	1	692	1.91730	1.37316	0.74253	0.34168	0.12552
659.0	   5583	 38	 12.2	 76.9	2.78	1.90	1.98	3552	99	23.8	50	1016.3	0.500	4.14	15.44	0	53	76	1161	3000	6275	8796	5982	598	2	638	2.03893	1.68080	0.78964	0.36336	0.13349
663.0	   5620	 37	 12.0	 72.5	2.73	1.85	1.96	3551	360	23.8	50	1016.2	0.500	4.14	15.48	0	53	56	1146	3055	6798	9519	5453	0	0	660	1.93206	1.59270	0.68600	0.34431	0.12649
667.0	   5761	 37	 12.0	 70.2	2.51	1.83	1.99	3553	718	23.8	50	1016.1	0.500	4.14	15.56	0	53	56	1160	3053	6845	9702	5945	0	0	592	1.96203	1.61741	0.69664	0.31636	0.12845
671.0	   5491	 38	 12.1	 68.0	2.40	1.84	2.02	3553	1199	23.9	50	1016.3	0.500	4.14	15.72	0	53	63	1107	2904	6365	9040	5945	98	0	559	1.90700	1.57204	0.67710	0.30749	0.11957
675.0	   6067	 30	 11.9	 65.8	2.61	1.97	1.98	3552	99	23.8	50	1016.1	0.500	4.14	15.64	0	53	47	2819	6268	7609	7245	4158	1	1	647	1.82039	1.25936	0.64635	0.29352	0.11414
679.0	   6538	 28	 12.2	 66.5	2.53	2.01	2.03	3553	360	23.8	50	1016.1	0.500	4.14	15.52	0	53	77	3663	7905	8064	6248	3910	573	21	594	1.86055	1.28715	0.70950	0.30000	0.11666
683.0	   6918	 28	 12.2	 65.3	2.24	2.02	1.96	3552	718	23.8	50	1016.2	0.500	4.13	15.64	0	53	91	3983	8495	8288	6130	4536	740	138	471	1.95660	1.35359	0.74613	0.28523	0.12268
687.0	   5934	 30	 11.2	 59.0	1.93	2.01	2.02	3553	1198	23.8	50	1016.0	0.500	4.14	15.88	0	53	69	2821	6224	6992	6312	4378	987	1	404	1.82358	1.26157	0.69540	0.26584	0.07943
691.0	   6999	 27	 11.7	 57.2	1.38	2.05	1.97	3551	100	23.8	50	1016.1	0.500	4.14	15.60	0	53	48	4235	9088	8494	5653	3373	1515	741	65	1.94011	1.37318	0.73984	0.28283	0.08451
695.0	   5988	 32	 12.0	 60.6	1.86	2.01	1.97	3551	360	23.9	50	1016.2	0.500	4.14	15.44	0	53	51	2632	5855	6903	6620	4737	1218	55	354	1.90698	1.34973	0.73426	0.27800	0.08306
699.0	   6199	 31	 11.8	 72.2	2.78	2.01	2.02	3553	718	23.8	50	1015.8	0.500	4.14	15.72	0	53	100	2723	6173	7756	7529	3723	813	4	654	1.92781	1.36448	0.74228	0.39583	0.08397
703.0	   6812	 28	 12.6	 72.5	2.49	2.05	1.99	3552	1200	23.8	50	1016.1	0.500	4.14	15.64	0	53	53	3664	8201	8987	7166	1952	1038	893	377	2.00553	1.41949	0.77221	0.41179	0.09415
707.0	   6777	 26	 13.1	 68.5	2.51	2.05	2.01	3552	100	23.9	50	1016.1	0.500	4.13	15.40	0	53	100	4386	9464	8828	5501	1783	1121	568	461	1.90615	1.20393	0.73394	0.39138	0.08948
711.0	   7412	 24	 12.1	 63.5	2.10	1.99	2.01	3551	359	23.9	50	1016.2	0.500	4.14	15.72	0	53	91	5203	11238	10249	5774	357	866	1202	229	1.87618	1.18500	0.67136	0.38523	0.08808
715.0	   7741	 25	 12.2	 51.3	1.27	2.00	1.96	3552	718	23.8	50	1016.1	0.500	4.14	15.80	0	53	90	5554	11539	9174	4401	4292	1391	161	166	1.92969	1.21880	0.69051	0.20863	0.09059
719.0	   7152	 27	 12.0	 58.8	2.03	1.97	2.02	3552	1198	23.8	50	1016.2	0.500	4.14	15.56	0	53	100	4453	9306	8527	5797	5267	68	0	472	1.93293	1.22084	0.69167	0.20898	0.13676
723.0	   6110	 32	 12.1	 57.8	1.87	1.94	2.02	3552	99	23.8	50	1016.1	0.500	4.14	15.80	0	53	51	2541	5577	7064	7386	5945	19	0	417	1.84841	1.34416	0.66142	0.19984	0.13078
727.0	   5858	 34	 12.9	 64.6	1.94	2.03	2.00	3552	360	23.9	50	1016.0	0.500	4.14	15.60	0	53	58	2408	5222	5908	6023	6750	1061	8	374	1.99375	1.44985	0.87219	0.21556	0.14106
731.0	   6196	 33	 12.7	 75.9	2.57	2.08	1.99	3552	719	23.8	50	1016.1	0.500	4.13	15.56	0	53	65	2683	5810	6562	6327	6027	1393	15	539	2.13499	1.55256	0.93397	0.31961	0.15106
735.0	   5555	 37	 13.5	 72.5	2.33	2.01	1.96	3549	1199	23.9	50	1016.3	0.499	4.14	15.80	0	53	59	1701	4052	5561	6720	6413	1391	20	465	2.09745	1.52526	0.91755	0.31399	0.11616
739.0	   5394	 33	 12.1	 63.6	2.03	2.09	2.01	3553	99	23.8	50	1016.1	0.500	4.14	15.68	0	53	36	2412	5258	5728	5279	4876	1593	18	395	1.84922	1.33710	0.80896	0.27683	0.10242
743.0	   6706	 30	 12.0	 68.6	2.51	1.97	2.03	3551	360	23.8	50	1016.1	0.499	4.14	15.88	0	53	58	3069	6828	8237	7891	4890	246	25	590	1.97863	1.43067	0.73138	0.29620	0.10958
747.0	   6623	 32	 12.8	 66.9	2.22	1.95	2.00	3552	718	23.9	50	1016.0	0.500	4.14	15.32	0	53	28	2603	5857	7676	8255	6290	166	46	489	2.07243	1.49849	0.76605	0.25182	0.11478
751.0	   6691	 32	 12.6	 54.4	1.05	1.97	2.02	3552	1199	23.8	50	1016.2	0.500	4.14	15.28	0	53	69	2776	6348	7625	7558	5344	1796	203	52	2.06902	1.49603	0.76480	0.25140	0.03589
755.0	   7183	 29	 12.7	 54.2	1.15	1.99	1.98	3549	99	23.8	50	1016.3	0.500	4.14	15.48	0	53	100	3693	8185	8427	6867	4691	2033	23	119	2.05437	1.42578	0.75938	0.24962	0.03564
759.0	   7157	 30	 13.2	 52.3	1.03	1.95	1.99	3549	361	23.9	50	1016.2	0.500	4.13	15.24	0	53	100	3294	7473	8532	7920	5146	1173	320	54	2.05331	1.42504	0.71863	0.24949	0.03562
763.0	   6870	 27	 12.7	 56.3	1.40	2.00	2.03	3551	718	23.8	50	1016.3	0.500	4.13	15.28	0	53	100	3838	8671	9373	7172	1029	1262	1209	0	1.87624	1.30216	0.65666	0.33099	0.03255
767.0	   6696	 29	 12.3	 63.0	2.02	1.98	2.00	3552	1199	23.9	50	1016.2	0.500	4.14	15.32	0	53	100	3277	7410	8671	7658	2971	976	416	348	1.94783	1.35184	0.68171	0.34362	0.05873
771.0	   6678	 31	 12.7	 66.6	2.11	1.95	2.02	3553	99	23.8	50	1016.2	0.500	4.14	15.52	0	53	78	2625	6189	8574	8936	3674	877	401	369	2.03896	1.50558	0.71361	0.35970	0.06148
775.0	   5692	 34	 12.1	 65.3	1.99	2.02	1.99	3551	360	23.8	50	1016.1	0.500	4.13	15.72	0	53	98	2068	4818	6426	6901	4530	1831	31	366	1.96721	1.45260	0.78282	0.34704	0.05931
779.0	   5742	 36	 12.1	 60.6	1.45	1.99	1.99	3551	717	23.9	50	1016.2	0.500	4.13	15.52	0	53	100	1905	4413	6048	6875	5501	2281	0	187	2.04567	1.51053	0.81404	0.30033	0.06168
783.0	   6951	 31	 12.8	 59.6	1.14	2.04	2.00	3549	1199	23.9	50	1016.0	0.500	4.13	15.76	0	53	100	3222	7370	8101	7041	3893	2967	344	0	2.14125	1.58111	0.85208	0.31436	0.02278
787.0	   5598	 35	 13.2	 54.5	1.16	2.01	2.02	3553	99	23.8	50	1016.2	0.500	4.14	15.56	0	53	100	2041	4723	5923	6289	5066	2376	2	107	1.95653	1.36517	0.77857	0.28724	0.02081
791.0	   7265	 29	 13.1	 54.5	1.15	1.97	2.00	3553	361	23.8	50	1016.2	0.500	4.14	15.64	0	53	84	3629	8262	9290	7919	3095	1583	633	16	2.03410	1.41930	0.69732	0.29863	0.02164
795.0	   7658	 29	 13.2	 57.6	1.18	1.96	1.98	3551	718	23.8	50	1016.0	0.500	4.14	15.48	0	53	100	3693	8548	9548	8401	4089	1235	770	0	2.16995	1.51409	0.74389	0.29843	0.02308
799.0	   7329	 29	 12.8	 68.3	2.47	1.93	2.01	3553	1199	23.8	50	1016.2	0.500	4.14	15.56	0	53	74	3477	7702	9264	8715	4952	2	25	589	2.07472	1.44764	0.71124	0.28533	0.10879
803.0	   6953	 31	 13.6	 68.7	2.39	1.93	1.99	3551	100	23.9	50	1016.2	0.500	4.14	15.32	0	53	57	2858	6452	8509	8875	5522	142	43	545	2.10791	1.50474	0.72262	0.28990	0.11053
807.0	   5771	 34	 12.6	 64.2	1.72	2.10	2.00	3552	360	23.9	50	1016.1	0.500	4.14	15.68	0	53	96	2528	5469	5812	5339	5556	2373	14	256	2.03498	1.45267	0.90559	0.27987	0.10671
811.0	   6111	 34	 13.1	 73.1	2.24	2.11	2.01	3549	718	23.8	50	1016.0	0.500	4.13	15.88	0	53	93	2731	5961	6378	5762	5357	2350	11	406	2.15231	1.53643	0.95780	0.34359	0.11286
815.0	   7470	 26	 12.3	 58.9	1.11	2.16	1.97	3552	1198	23.9	50	1016.0	0.500	4.14	15.44	0	53	99	5315	11972	8241	2668	2283	4918	0	0	2.06096	1.47123	0.91715	0.32900	0.00713
819.0	   7651	 27	 13.2	 63.3	1.20	2.18	2.01	3551	99	23.9	50	1016.1	0.500	4.13	15.60	0	53	100	5350	11535	8542	3190	2303	5333	0	0	2.21638	1.52994	0.98631	0.35381	0.00766
823.0	   7779	 25	 12.0	 58.3	1.11	2.15	1.99	3548	360	23.8	50	1016.2	0.499	4.14	15.84	0	53	85	6006	13128	8754	2072	1874	5028	0	0	2.05917	1.42142	0.91009	0.32872	0.00712
827.0	   7871	 25	 12.3	 55.5	0.99	2.16	1.98	3549	719	23.9	50	1015.9	0.500	4.14	15.36	0	53	89	6345	14265	7553	200	5185	3751	0	0	2.03650	1.40577	0.90007	0.26740	0.00704
831.0	   6562	 29	 13.4	 59.8	1.42	2.14	1.97	3551	1200	23.9	50	1016.1	0.500	4.14	15.68	0	53	100	4005	8418	6858	3916	4858	2858	23	158	2.03510	1.40480	0.89945	0.26721	0.07479
835.0	   7000	 30	 13.7	 58.0	1.06	2.13	2.02	3552	101	23.9	50	1016.1	0.500	4.14	15.68	0	53	100	4174	8772	7231	4264	5344	3359	0	27	2.13750	1.49394	0.94471	0.28066	0.07855
839.0	   7099	 32	 12.9	 66.6	1.85	1.99	2.04	3552	360	23.9	50	1016.1	0.500	4.13	15.84	0	53	90	3098	6917	8084	7815	5890	1459	54	320	2.23875	1.56470	0.84423	0.29395	0.08227
843.0	   6735	 30	 11.6	 60.9	1.81	2.00	1.99	3548	718	23.9	50	1016.2	0.499	4.13	15.92	0	53	90	3346	7396	7987	6889	4701	1158	104	331	1.98665	1.38850	0.74916	0.27242	0.07301
847.0	   6303	 34	 12.5	 58.2	1.32	1.99	2.04	3556	1199	23.9	50	1016.1	0.500	4.14	15.20	0	53	100	2428	5577	6955	7224	5442	2076	5	160	2.10032	1.46795	0.79203	0.28801	0.03498
851.0	   6348	 35	 12.2	 60.3	1.37	1.95	1.97	3551	99	23.9	50	1016.2	0.500	4.14	15.28	0	53	72	2099	4974	6985	8004	5857	1967	28	166	2.13612	1.58850	0.80553	0.29292	0.03558
855.0	   6613	 35	 13.4	 62.1	1.40	1.94	2.05	3552	360	23.9	50	1016.2	0.500	4.14	15.20	0	53	50	2157	5132	7320	8470	6101	1962	21	173	2.21494	1.64711	0.81926	0.30372	0.03689
859.0	   6693	 34	 13.6	 67.1	1.83	1.95	2.02	3553	718	23.9	50	1016.1	0.500	4.13	15.28	0	53	59	2265	5423	7712	8721	5532	1730	21	312	2.20940	1.64299	0.81721	0.35234	0.03680
863.0	   6762	 32	 13.6	 73.6	2.61	1.95	1.95	3549	1199	23.8	50	1016.0	0.500	4.14	15.56	0	53	47	2514	5820	8183	8998	5488	410	26	599	2.12896	1.58317	0.78745	0.33951	0.09780
867.0	   6938	 30	 14.1	 70.7	2.42	2.00	2.00	3552	100	23.9	50	1016.1	0.500	4.13	15.76	0	53	100	3342	7403	8515	7702	4550	521	366	475	2.09540	1.43392	0.77504	0.33416	0.09626
871.0	   7235	 29	 13.5	 69.2	2.55	1.94	1.98	3551	360	23.9	50	1016.3	0.500	4.13	15.32	0	53	81	3479	7776	9401	8701	4090	93	157	586	2.06084	1.41027	0.68226	0.32865	0.09467
875.0	   8275	 28	 12.7	 64.7	1.95	1.93	2.01	3552	718	23.9	50	1016.2	0.500	4.13	15.24	0	53	100	4317	9424	10189	8716	5826	181	173	387	2.24336	1.53517	0.74269	0.24344	0.10306
879.0	   7477	 29	 13.3	 64.6	2.19	1.93	2.01	3551	1199	23.9	50	1016.1	0.500	4.13	15.52	0	53	77	3749	8057	9192	8303	5620	0	0	507	2.09640	1.43461	0.69404	0.22749	0.15722
883.0	   7205	 30	 13.7	 63.4	2.12	1.93	2.02	3556	99	23.9	50	1016.1	0.500	4.13	15.44	0	53	100	3415	7409	8776	8321	5731	0	0	487	2.07335	1.41462	0.68641	0.22499	0.15549
887.0	   7976	 29	 13.6	 71.0	2.48	1.96	2.04	3552	360	23.8	50	1016.1	0.500	4.13	15.20	0	53	52	4200	8949	9696	8304	6049	13	0	584	2.23802	1.52697	0.77271	0.24286	0.16784
891.0	   7953	 27	 13.5	 90.2	4.10	1.96	2.01	3553	718	23.9	50	1016.0	0.500	4.12	15.48	0	53	97	4349	9607	11119	9285	2245	0	0	1080	2.18926	1.49370	0.75587	0.44620	0.16418
